ID;VALUE;TIMESTAMP
0;-0.016785;11051
1;-0.018311;11052
2;-0.019836;11053
3;-0.004578;11054
4;0.001526;11055
5;-0.006866;11056
6;0.003052;11057
7;0.003815;11058
8;0.003815;11059
9;0.003052;11060
10;0.007629;11061
11;0.003052;11062
12;-0.000763;11063
13;0.003052;11064
14;0.003815;11065
15;0.003815;11066
16;0.003815;11067
17;0.003815;11068
18;-0.002289;11069
19;-0.011444;11070
20;0.000000;11071
21;-0.009918;11072
22;-0.006866;11073
23;-0.016022;11074
24;-0.019073;11075
25;-0.027466;11076
26;-0.016785;11077
27;-0.020599;11078
28;-0.016785;11079
29;-0.012207;11080
30;-0.006866;11081
31;0.000000;11082
32;0.000000;11083
33;0.001526;11084
34;0.000763;11085
35;0.003815;11086
36;0.003815;11087
37;0.000000;11088
38;0.003815;11089
39;-0.002289;11090
40;-0.007629;11091
41;-0.012970;11092
42;0.000000;11093
43;-0.010681;11094
44;0.003815;11095
45;-0.005341;11096
46;-0.003052;11097
47;-0.006866;11098
48;-0.000763;11099
49;0.000000;11100
50;-0.002289;11101
51;-0.004578;11102
52;-0.011444;11103
53;-0.009918;11104
54;-0.003815;11105
55;0.001526;11106
56;-0.003052;11107
57;0.000000;11108
58;-0.009155;11109
59;0.002289;11110
60;0.003815;11111
61;0.002289;11112
62;-0.000763;11113
63;-0.011444;11114
64;-0.006866;11115
65;-0.011444;11116
66;-0.003052;11117
67;-0.007629;11118
68;-0.011444;11119
69;-0.017548;11120
70;-0.012207;11121
71;-0.011444;11122
72;-0.019073;11123
73;-0.016022;11124
74;-0.016785;11125
75;-0.020599;11126
76;-0.023651;11127
77;-0.013733;11128
78;-0.020599;11129
79;-0.023651;11130
80;-0.021362;11131
81;-0.027466;11132
82;-0.024414;11133
83;-0.022888;11134
84;-0.025177;11135
85;-0.027466;11136
86;-0.011444;11137
87;-0.014496;11138
88;-0.006104;11139
89;-0.002289;11140
90;0.000000;11141
91;0.003815;11142
92;0.003815;11143
93;0.009918;11144
94;0.003052;11145
95;-0.004578;11146
96;-0.009918;11147
97;0.001526;11148
98;-0.002289;11149
99;-0.003815;11150
100;-0.007629;11151
101;-0.012970;11152
102;-0.019836;11153
103;-0.024414;11154
104;-0.019836;11155
105;-0.026703;11156
106;-0.025177;11157
107;-0.006866;11158
108;0.002289;11159
109;-0.005341;11160
110;-0.002289;11161
111;0.006866;11162
112;-0.006866;11163
113;-0.003052;11164
114;0.001526;11165
115;-0.002289;11166
116;0.001526;11167
117;0.000000;11168
118;0.003815;11169
119;-0.006104;11170
120;0.003815;11171
121;0.002289;11172
122;-0.004578;11173
123;-0.003815;11174
124;-0.009155;11175
125;-0.013733;11176
126;-0.012970;11177
127;-0.027466;11178
128;-0.020599;11179
129;-0.021362;11180
130;-0.027466;11181
131;-0.012970;11182
132;-0.034332;11183
133;-0.028229;11184
134;-0.032806;11185
135;-0.024414;11186
136;-0.009918;11187
137;-0.014496;11188
138;-0.016785;11189
139;-0.012970;11190
140;-0.019073;11191
141;-0.007629;11192
142;-0.007629;11193
143;0.001526;11194
144;0.002289;11195
145;-0.000763;11196
146;0.005341;11197
147;0.002289;11198
148;0.005341;11199
149;0.007629;11200
150;0.000763;11201
151;0.003815;11202
152;-0.000763;11203
153;0.000000;11204
154;-0.012970;11205
155;-0.005341;11206
156;0.000763;11207
157;-0.022888;11208
158;-0.012970;11209
159;-0.019073;11210
160;-0.023651;11211
161;-0.017548;11212
162;-0.016022;11213
163;-0.013733;11214
164;-0.012970;11215
165;-0.004578;11216
166;-0.002289;11217
167;0.003052;11218
168;0.003815;11219
169;0.003052;11220
170;0.005341;11221
171;0.008392;11222
172;0.000763;11223
173;-0.005341;11224
174;-0.002289;11225
175;-0.002289;11226
176;-0.012970;11227
177;-0.019073;11228
178;-0.019073;11229
179;-0.019836;11230
180;-0.020599;11231
181;-0.016022;11232
182;-0.022888;11233
183;-0.012207;11234
184;-0.006866;11235
185;-0.003052;11236
186;0.003815;11237
187;0.005341;11238
188;0.000763;11239
189;-0.003052;11240
190;-0.004578;11241
191;0.003815;11242
192;-0.003052;11243
193;-0.003815;11244
194;-0.014496;11245
195;-0.006866;11246
196;0.000763;11247
197;-0.010681;11248
198;-0.016785;11249
199;-0.010681;11250
200;-0.017548;11251
201;-0.013733;11252
202;-0.029755;11253
203;-0.023651;11254
204;-0.023651;11255
205;-0.021362;11256
206;-0.016022;11257
207;-0.009155;11258
208;-0.006104;11259
209;0.000000;11260
210;0.006104;11261
211;0.003815;11262
212;-0.002289;11263
213;0.006866;11264
214;0.003052;11265
215;0.003815;11266
216;0.000000;11267
217;-0.006866;11268
218;0.003052;11269
219;-0.000763;11270
220;-0.002289;11271
221;-0.010681;11272
222;-0.014496;11273
223;0.003815;11274
224;0.003815;11275
225;0.002289;11276
226;0.001526;11277
227;0.000000;11278
228;-0.016022;11279
229;-0.012207;11280
230;-0.010681;11281
231;-0.005341;11282
232;-0.006866;11283
233;-0.016022;11284
234;-0.019836;11285
235;-0.030518;11286
236;-0.025177;11287
237;-0.031281;11288
238;-0.018311;11289
239;-0.022888;11290
240;-0.020599;11291
241;-0.018311;11292
242;-0.016022;11293
243;-0.014496;11294
244;-0.003052;11295
245;0.002289;11296
246;0.001526;11297
247;0.002289;11298
248;0.001526;11299
249;0.000763;11300
250;0.000000;11301
251;0.003052;11302
252;-0.005341;11303
253;-0.003052;11304
254;-0.003815;11305
255;-0.006866;11306
256;-0.009918;11307
257;-0.011444;11308
258;-0.021362;11309
259;-0.016785;11310
260;-0.024414;11311
261;-0.028229;11312
262;-0.022888;11313
263;-0.023651;11314
264;-0.013733;11315
265;-0.019836;11316
266;-0.019836;11317
267;-0.028229;11318
268;-0.020599;11319
269;-0.003815;11320
270;-0.006866;11321
271;0.010681;11322
272;0.000763;11323
273;0.000763;11324
274;-0.003815;11325
275;0.003815;11326
276;0.008392;11327
277;0.003815;11328
278;0.000763;11329
279;0.003815;11330
280;0.000763;11331
281;0.003815;11332
282;0.003815;11333
283;-0.002289;11334
284;0.000763;11335
285;0.003815;11336
286;0.003815;11337
287;0.003815;11338
288;0.003815;11339
289;-0.005341;11340
290;0.000763;11341
291;-0.000763;11342
292;-0.005341;11343
293;-0.011444;11344
294;-0.005341;11345
295;-0.003815;11346
296;-0.003815;11347
297;-0.003815;11348
298;-0.006104;11349
299;-0.012970;11350
300;-0.019073;11351
301;-0.023651;11352
302;-0.022888;11353
303;-0.019836;11354
304;-0.018311;11355
305;-0.022888;11356
306;-0.025177;11357
307;-0.010681;11358
308;-0.000763;11359
309;-0.009155;11360
310;-0.009918;11361
311;0.000763;11362
312;0.002289;11363
313;0.006866;11364
314;0.008392;11365
315;0.007629;11366
316;0.006866;11367
317;0.000000;11368
318;0.000763;11369
319;-0.009918;11370
320;-0.005341;11371
321;0.003815;11372
322;0.000763;11373
323;-0.009918;11374
324;-0.007629;11375
325;-0.021362;11376
326;-0.021362;11377
327;-0.011444;11378
328;-0.031281;11379
329;-0.018311;11380
330;-0.027466;11381
331;-0.025940;11382
332;-0.017548;11383
333;-0.011444;11384
334;-0.009918;11385
335;-0.002289;11386
336;0.000000;11387
337;0.006104;11388
338;0.003815;11389
339;-0.000763;11390
340;0.001526;11391
341;-0.006866;11392
342;-0.007629;11393
343;-0.016785;11394
344;-0.027466;11395
345;-0.027466;11396
346;-0.019836;11397
