ID;VALUE;TIMESTAMP
0;0.006866;11051
1;0.005341;11052
2;-0.005341;11053
3;-0.001526;11054
4;0.003815;11055
5;0.003815;11056
6;-0.001526;11057
7;0.000000;11058
8;0.000763;11059
9;0.009918;11060
10;-0.003815;11061
11;0.003052;11062
12;0.009155;11063
13;-0.002289;11064
14;-0.001526;11065
15;-0.001526;11066
16;0.006866;11067
17;-0.001526;11068
18;0.003815;11069
19;0.000000;11070
20;0.005341;11071
21;0.003815;11072
22;-0.006104;11073
23;0.005341;11074
24;0.001526;11075
25;0.002289;11076
26;-0.004578;11077
27;0.001526;11078
28;-0.001526;11079
29;-0.008392;11080
30;0.003815;11081
31;0.005341;11082
32;-0.001526;11083
33;0.008392;11084
34;-0.001526;11085
35;0.001526;11086
36;-0.001526;11087
37;-0.001526;11088
38;0.000763;11089
39;0.000000;11090
40;0.000763;11091
41;-0.006104;11092
42;-0.002289;11093
43;0.000763;11094
44;0.009918;11095
45;-0.001526;11096
46;0.000000;11097
47;0.001526;11098
48;0.001526;11099
49;0.002289;11100
50;0.003052;11101
51;0.009155;11102
52;0.003815;11103
53;-0.001526;11104
54;-0.001526;11105
55;-0.001526;11106
56;-0.001526;11107
57;-0.001526;11108
58;0.003052;11109
59;0.005341;11110
60;0.002289;11111
61;0.003052;11112
62;-0.002289;11113
63;0.006866;11114
64;0.004578;11115
65;-0.001526;11116
66;0.003815;11117
67;0.000000;11118
68;0.000763;11119
69;-0.001526;11120
70;-0.001526;11121
71;0.003052;11122
72;-0.001526;11123
73;0.002289;11124
74;-0.004578;11125
75;-0.001526;11126
76;-0.001526;11127
77;0.000763;11128
78;-0.003815;11129
79;0.001526;11130
80;0.003815;11131
81;-0.003052;11132
82;-0.001526;11133
83;0.006866;11134
84;0.005341;11135
85;0.003052;11136
86;0.004578;11137
87;0.006866;11138
88;0.000763;11139
89;0.002289;11140
90;-0.003052;11141
91;0.003815;11142
92;-0.003052;11143
93;0.003052;11144
94;-0.001526;11145
95;-0.001526;11146
96;-0.003052;11147
97;0.002289;11148
98;0.005341;11149
99;0.003052;11150
100;0.000000;11151
101;0.002289;11152
102;-0.003815;11153
103;-0.001526;11154
104;-0.002289;11155
105;-0.009918;11156
106;0.000000;11157
107;0.002289;11158
108;0.004578;11159
109;-0.001526;11160
110;0.001526;11161
111;0.005341;11162
112;-0.005341;11163
113;-0.001526;11164
114;0.004578;11165
115;0.005341;11166
116;-0.001526;11167
117;0.000000;11168
118;0.000763;11169
119;0.000763;11170
120;-0.001526;11171
121;0.005341;11172
122;-0.001526;11173
123;0.001526;11174
124;-0.002289;11175
125;0.000000;11176
126;0.003815;11177
127;0.000000;11178
128;-0.001526;11179
129;-0.001526;11180
130;0.005341;11181
131;0.001526;11182
132;0.002289;11183
133;0.003815;11184
134;0.011444;11185
135;0.003815;11186
136;0.001526;11187
137;-0.003052;11188
138;0.002289;11189
139;-0.008392;11190
140;0.001526;11191
141;0.001526;11192
142;0.001526;11193
143;-0.001526;11194
144;0.002289;11195
145;0.002289;11196
146;0.000763;11197
147;0.003815;11198
148;-0.001526;11199
149;-0.002289;11200
150;0.009918;11201
151;-0.004578;11202
152;-0.001526;11203
153;-0.001526;11204
154;0.000000;11205
155;0.000763;11206
156;-0.002289;11207
157;0.002289;11208
158;0.002289;11209
159;-0.001526;11210
160;0.002289;11211
161;-0.001526;11212
162;0.002289;11213
163;-0.001526;11214
164;-0.001526;11215
165;-0.002289;11216
166;0.003052;11217
167;0.002289;11218
168;0.000763;11219
169;-0.001526;11220
170;0.008392;11221
171;0.001526;11222
172;-0.002289;11223
173;-0.001526;11224
174;0.000763;11225
175;-0.001526;11226
176;-0.001526;11227
177;0.001526;11228
178;0.002289;11229
179;0.002289;11230
180;0.001526;11231
181;-0.002289;11232
182;-0.001526;11233
183;0.000000;11234
184;0.004578;11235
185;0.003815;11236
186;-0.002289;11237
187;-0.003815;11238
188;-0.001526;11239
189;-0.001526;11240
190;0.002289;11241
191;-0.004578;11242
192;-0.001526;11243
193;0.003815;11244
194;0.000000;11245
195;0.001526;11246
196;0.003815;11247
197;0.001526;11248
198;0.003815;11249
199;-0.003815;11250
200;-0.001526;11251
201;0.000763;11252
202;0.000000;11253
203;-0.007629;11254
204;-0.001526;11255
205;-0.003052;11256
206;0.005341;11257
207;-0.002289;11258
208;-0.006104;11259
209;0.009155;11260
210;0.008392;11261
211;-0.001526;11262
212;0.003052;11263
213;0.000763;11264
214;0.005341;11265
215;0.000763;11266
216;0.001526;11267
217;0.002289;11268
218;-0.001526;11269
219;0.000000;11270
220;-0.001526;11271
221;-0.003052;11272
222;0.004578;11273
223;-0.005341;11274
224;-0.004578;11275
225;0.001526;11276
226;0.000000;11277
227;0.001526;11278
228;0.000000;11279
229;-0.003052;11280
230;0.003815;11281
231;0.000763;11282
232;0.008392;11283
233;0.003052;11284
234;0.003815;11285
235;0.000763;11286
236;0.005341;11287
237;0.005341;11288
238;0.003815;11289
239;0.001526;11290
240;-0.005341;11291
241;0.000763;11292
242;0.005341;11293
243;-0.002289;11294
244;-0.001526;11295
245;-0.001526;11296
246;-0.001526;11297
247;-0.001526;11298
248;-0.001526;11299
249;0.002289;11300
250;0.000000;11301
251;0.003815;11302
252;-0.001526;11303
253;0.000000;11304
254;0.003815;11305
255;-0.001526;11306
256;0.003052;11307
257;0.005341;11308
258;0.007629;11309
259;-0.001526;11310
260;0.002289;11311
261;0.000763;11312
262;0.001526;11313
263;0.002289;11314
264;-0.008392;11315
265;-0.001526;11316
266;0.002289;11317
267;0.002289;11318
268;0.001526;11319
269;0.005341;11320
270;-0.001526;11321
271;0.003815;11322
272;0.001526;11323
273;0.002289;11324
274;0.003815;11325
275;0.000000;11326
276;0.000000;11327
277;-0.001526;11328
278;-0.001526;11329
279;0.002289;11330
280;-0.002289;11331
281;0.009155;11332
282;0.000763;11333
283;-0.003052;11334
284;0.001526;11335
285;0.004578;11336
286;0.007629;11337
287;0.000000;11338
288;-0.001526;11339
289;-0.001526;11340
290;0.003052;11341
291;0.000000;11342
292;0.000763;11343
293;0.001526;11344
294;-0.003052;11345
295;0.000763;11346
296;-0.001526;11347
297;0.001526;11348
298;0.003815;11349
299;-0.001526;11350
300;0.001526;11351
301;0.001526;11352
302;-0.005341;11353
303;0.003052;11354
304;-0.001526;11355
305;0.003815;11356
306;0.008392;11357
307;0.000000;11358
308;0.004578;11359
309;0.008392;11360
310;-0.002289;11361
311;0.000000;11362
312;-0.001526;11363
313;0.009155;11364
314;-0.001526;11365
315;-0.002289;11366
316;-0.001526;11367
317;0.003815;11368
318;0.002289;11369
319;0.000000;11370
320;-0.001526;11371
321;0.001526;11372
322;0.009155;11373
323;-0.001526;11374
324;0.000000;11375
325;0.005341;11376
326;0.003052;11377
327;0.005341;11378
328;-0.001526;11379
329;-0.001526;11380
330;0.011444;11381
331;-0.003052;11382
332;-0.004578;11383
