ID;VALUE;TIMESTAMP
0;0.244141;126938
1;0.213623;126939
2;0.122070;126940
3;0.152588;126941
4;0.030518;126942
5;0.030518;126943
6;-0.091553;126944
7;0.030518;126945
8;0.000000;126946
9;0.030518;126947
10;0.122070;126948
11;0.274658;126949
12;0.122070;126950
13;0.030518;126951
14;-0.030518;126952
15;0.183105;126953
16;0.152588;126954
17;-0.030518;126955
18;0.030518;126956
19;-0.061035;126957
20;-0.030518;126958
21;0.030518;126959
22;0.091553;126960
23;0.183105;126961
24;0.030518;126962
25;0.183105;126963
26;0.152588;126964
27;0.030518;126965
28;0.183105;126966
29;0.152588;126967
30;0.030518;126968
31;-0.030518;126969
32;-0.091553;126970
33;0.000000;126971
34;0.000000;126972
35;0.030518;126973
36;0.030518;126974
37;0.213623;126975
38;0.244141;126976
39;0.030518;126977
40;0.213623;126978
41;0.091553;126979
42;0.213623;126980
43;0.244141;126981
44;0.152588;126982
45;0.183105;126983
46;0.030518;126984
47;0.030518;126985
48;-0.030518;126986
49;0.030518;126987
50;0.030518;126988
51;0.000000;126989
52;0.000000;126990
53;0.030518;126991
54;0.030518;126992
55;0.091553;126993
56;0.396729;126994
57;0.152588;126995
58;0.122070;126996
59;0.244141;126997
60;0.152588;126998
61;0.152588;126999
62;0.122070;127000
63;0.030518;127001
64;0.030518;127002
65;-0.091553;127003
66;0.000000;127004
67;0.030518;127005
68;0.122070;127006
69;0.030518;127007
70;0.030518;127008
71;0.030518;127009
72;0.091553;127010
73;0.091553;127011
74;0.030518;127012
75;0.152588;127013
76;0.244141;127014
77;0.091553;127015
78;0.152588;127016
79;0.183105;127017
80;0.213623;127018
81;0.213623;127019
82;0.030518;127020
83;0.030518;127021
84;-0.122070;127022
85;0.030518;127023
86;0.000000;127024
87;0.030518;127025
88;0.030518;127026
89;-0.122070;127027
90;0.122070;127028
91;0.122070;127029
92;0.030518;127030
93;0.183105;127031
94;0.091553;127032
95;0.213623;127033
96;0.091553;127034
97;0.122070;127035
98;0.274658;127036
99;0.244141;127037
100;0.030518;127038
101;0.030518;127039
102;0.152588;127040
103;-0.091553;127041
104;0.030518;127042
105;0.183105;127043
106;0.091553;127044
107;0.000000;127045
108;0.030518;127046
109;-0.091553;127047
110;-0.030518;127048
111;0.091553;127049
112;0.122070;127050
113;0.091553;127051
114;0.213623;127052
115;0.152588;127053
116;0.244141;127054
117;0.122070;127055
118;0.030518;127056
119;0.122070;127057
120;0.213623;127058
121;0.274658;127059
122;0.244141;127060
123;0.091553;127061
124;0.152588;127062
125;0.183105;127063
126;0.030518;127064
127;0.030518;127065
128;0.030518;127066
129;-0.030518;127067
130;0.030518;127068
131;0.030518;127069
132;0.030518;127070
133;0.030518;127071
134;-0.030518;127072
135;-0.091553;127073
136;0.030518;127074
137;0.030518;127075
138;0.030518;127076
139;0.183105;127077
140;0.030518;127078
141;0.152588;127079
142;0.122070;127080
143;0.122070;127081
144;0.152588;127082
145;0.030518;127083
146;0.030518;127084
147;0.183105;127085
148;0.152588;127086
149;0.030518;127087
150;0.030518;127088
151;0.030518;127089
152;0.000000;127090
153;-0.030518;127091
154;-0.091553;127092
155;0.030518;127093
156;0.030518;127094
157;0.030518;127095
158;0.030518;127096
159;0.213623;127097
160;0.274658;127098
161;0.213623;127099
162;0.213623;127100
163;0.152588;127101
164;0.305176;127102
165;0.030518;127103
166;0.091553;127104
167;0.030518;127105
168;0.274658;127106
169;0.244141;127107
170;0.030518;127108
171;0.122070;127109
172;0.091553;127110
173;0.030518;127111
174;0.030518;127112
175;-0.061035;127113
176;0.030518;127114
177;-0.091553;127115
178;0.030518;127116
179;0.000000;127117
180;0.030518;127118
181;0.152588;127119
182;0.244141;127120
183;0.183105;127121
184;0.244141;127122
185;0.030518;127123
186;0.183105;127124
187;0.000000;127125
188;0.122070;127126
189;0.030518;127127
190;-0.122070;127128
191;0.030518;127129
192;0.030518;127130
193;0.030518;127131
194;0.000000;127132
195;-0.030518;127133
196;0.122070;127134
197;0.030518;127135
198;0.152588;127136
199;0.091553;127137
200;0.030518;127138
201;0.305176;127139
202;0.122070;127140
203;-0.030518;127141
204;-0.091553;127142
205;0.030518;127143
206;-0.091553;127144
207;0.030518;127145
208;0.122070;127146
209;0.030518;127147
210;0.122070;127148
211;0.152588;127149
212;0.213623;127150
213;0.030518;127151
214;0.030518;127152
215;0.030518;127153
216;0.091553;127154
217;0.000000;127155
218;0.030518;127156
219;-0.061035;127157
220;0.030518;127158
221;0.122070;127159
222;0.091553;127160
223;0.152588;127161
224;0.152588;127162
225;0.122070;127163
226;0.091553;127164
227;0.213623;127165
228;0.122070;127166
229;0.030518;127167
230;0.030518;127168
231;0.091553;127169
232;0.030518;127170
233;0.000000;127171
234;0.030518;127172
235;0.000000;127173
236;0.030518;127174
237;0.000000;127175
238;0.152588;127176
239;0.152588;127177
240;0.091553;127178
241;0.030518;127179
242;0.030518;127180
243;0.030518;127181
244;-0.122070;127182
245;-0.091553;127183
246;0.030518;127184
247;0.030518;127185
248;0.000000;127186
249;0.213623;127187
250;0.274658;127188
251;0.183105;127189
252;0.152588;127190
253;0.122070;127191
254;0.030518;127192
255;0.213623;127193
